t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,descent_gain,v_up_auth,v_down_auth,gate_v_ok,v_committed,floor_on,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,gate_cmd_deg,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,tube_solid,u_tube_f,curv_f,rail_k,rail_auth,rail_cmd_deg,v_converge,rail_sep,fit_rms,rail_rows,rail_ylook,rail_merged,rail_ok,rail_v_f,rail_v_tgt,rail_v_trim,rail_v_auth,rail_v_live,loop_hz,det_hz,encap_hex,post_gate_hold_active,hold_bank_cmd,gate2_size_frac,ag2_auth,gate2_exit_k,leg2_arrest,commit_latched,commit_align_count,gate3_flare_on,gate3_flare_thr,gate3_flare_uncl,gate3_desc_on,gate3_desc_raw,du_f,rate_ok,align_ok,commit_stable_s,g3hold_armed,g3hold_on,g3hold_elapsed,g3_last_vf,g3_last_sz,g3_loss_t,g3_delta_app,race_fin
2.047301,0,0,0.278425,0.278425,0.2800,-0.00158,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.02129,+0.01804,0.10168,183.25,+0.01873,+0.01840,-0.00161,-0.00335,0.10466,1.0000,1,0,-1.073,0,1.0000,1,0,+0.000,-1.073,-1.073,-0.00302,-5.557,+0.00000,+0.00,+0.00000,1,-0.11751,+0.13551,0.02851,-0.348,0,1,+0.01453,-0.00516,1.0000,0.0000,+0.000,-0.40000,0.48363,2.457,26,135.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01e115000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.10168,1.0000,1.0000,0.00000,0,0,0,0.285,0.007,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.060871,0,0,0.277705,0.277705,0.2800,-0.00230,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.02129,+0.01804,0.10168,183.25,+0.01889,+0.01844,-0.00227,-0.00199,0.10447,1.0000,1,0,-1.082,0,1.0000,1,0,+0.000,-1.082,-1.082,-0.00301,-5.613,+0.00000,+0.00,+0.00000,1,-0.11751,+0.13551,0.02851,-0.360,0,1,+0.00614,+0.00378,1.0000,0.0000,+0.000,-0.40000,0.48363,2.457,26,135.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01e115000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.10168,1.0000,1.0000,0.00000,0,0,0,0.285,0.007,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.075118,0,0,0.277044,0.277044,0.2800,-0.00296,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.02129,+0.01804,0.10168,183.25,+0.01905,+0.01848,-0.00286,-0.00066,0.10428,1.0000,1,0,-1.091,0,1.0000,1,0,+0.000,-1.091,-1.091,-0.00299,-5.643,+0.00000,+0.00,+0.00000,1,-0.11751,+0.13551,0.02851,-0.374,0,1,-0.00208,+0.01254,1.0000,0.0000,+0.000,-0.40000,0.48363,2.457,26,135.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01e115000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.10168,1.0000,1.0000,0.00000,0,0,0,0.285,0.008,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.094930,0,0,0.275322,0.275322,0.2800,-0.00468,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01932,+0.03539,0.09574,186.37,+0.01907,+0.01853,-0.00271,+0.00259,0.10351,1.0000,1,0,-1.093,0,1.0000,1,0,+0.000,-1.093,-1.093,-0.00294,-5.740,+0.00000,+0.00,+0.00000,1,-0.05960,+0.07995,0.01988,-0.387,0,1,-0.00727,+0.01861,1.0000,0.0000,+0.000,-0.40000,0.69435,2.116,24,135.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01e115000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.09574,1.0000,1.0000,0.00000,0,0,0,0.285,0.010,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.110393,0,0,0.273970,0.273970,0.2800,-0.00603,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01897,+0.03959,0.09734,187.13,+0.01907,+0.01857,-0.00249,+0.00525,0.10307,1.0000,1,0,-1.092,0,1.0000,1,0,+0.000,-1.092,-1.092,-0.00285,-5.793,+0.00000,+0.00,+0.00000,1,-0.27166,+0.29091,0.01519,-0.407,0,1,-0.02624,+0.03816,1.0000,0.0000,+0.000,-0.37778,0.32123,3.733,25,135.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01e115000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.09734,1.0000,1.0000,0.00000,0,0,0,0.285,0.011,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.127474,0,0,0.272701,0.272701,0.2800,-0.00730,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01897,+0.03959,0.09734,187.13,+0.01906,+0.01861,-0.00226,+0.00795,0.10262,1.0000,1,0,-1.092,0,1.0000,1,0,+0.000,-1.092,-1.092,-0.00279,-5.879,+0.00000,+0.00,+0.00000,1,-0.27166,+0.29091,0.01519,-0.421,0,1,-0.04555,+0.05804,1.0000,0.0000,+0.000,-0.37778,0.32123,3.733,25,135.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01e115000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.09734,1.0000,1.0000,0.00000,0,0,0,0.285,0.012,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.144185,0,0,0.272126,0.272126,0.2800,-0.00787,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01941,+0.02965,0.10077,185.34,+0.01909,+0.01864,-0.00221,+0.00962,0.10248,1.0000,1,0,-1.094,0,1.0000,1,0,+0.000,-1.094,-1.094,-0.00274,-5.933,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01158,-0.434,0,0,-0.04555,+0.05804,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,17,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01e115000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.10077,1.0000,1.0000,0.00000,0,0,0,0.285,0.013,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.158219,0,0,0.271718,0.271718,0.2800,-0.00828,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01941,+0.02965,0.10077,185.34,+0.01911,+0.01867,-0.00217,+0.01094,0.10237,1.0000,1,0,-1.095,0,1.0000,1,0,+0.000,-1.095,-1.095,-0.00271,-6.051,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01158,-0.442,0,0,-0.04555,+0.05804,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,17,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01e115000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.10077,1.0000,1.0000,0.00000,0,0,0,0.285,0.013,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.172392,0,0,0.271374,0.271374,0.2800,-0.00863,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01941,+0.02965,0.10077,185.34,+0.01913,+0.01870,-0.00212,+0.01218,0.10226,1.0000,1,0,-1.096,0,1.0000,1,0,+0.000,-1.096,-1.096,-0.00268,-6.083,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01158,-0.450,0,0,-0.04555,+0.05804,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,17,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01e115000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.10077,1.0000,1.0000,0.00000,0,0,0,0.285,0.014,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.186799,0,0,0.271389,0.271389,0.2800,-0.00861,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01696,+0.02247,0.10423,184.05,+0.01898,+0.01872,-0.00130,+0.01287,0.10239,1.0000,1,0,-1.088,0,1.0000,1,0,+0.000,-1.088,-1.088,-0.00259,-6.183,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00979,-0.465,0,0,-0.04555,+0.05804,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,12,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01e115000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.10423,1.0000,1.0000,0.00000,0,0,0,0.285,0.014,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.200339,0,0,0.271421,0.271421,0.2800,-0.00858,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01696,+0.02247,0.10423,184.05,+0.01885,+0.01873,-0.00061,+0.01348,0.10251,1.0000,1,0,-1.080,0,1.0000,1,0,+0.000,-1.080,-1.080,-0.00253,-6.280,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00979,-0.471,0,0,-0.04555,+0.05804,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,12,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01e115000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.10423,1.0000,1.0000,0.00000,0,0,0,0.285,0.014,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.213742,0,0,0.271699,0.271699,0.2800,-0.00830,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01576,+0.01667,0.10628,183.00,+0.01866,+0.01873,+0.00034,+0.01368,0.10275,1.0000,1,0,-1.069,0,1.0000,1,0,+0.000,-1.069,-1.069,-0.00246,-6.323,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00764,-0.475,0,0,-0.04555,+0.05804,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,13,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01e115000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.10628,1.0000,1.0000,0.00000,0,0,0,0.285,0.013,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.226135,0,0,0.271946,0.271946,0.2800,-0.00805,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01576,+0.01667,0.10628,183.00,+0.01849,+0.01871,+0.00111,+0.01385,0.10295,1.0000,1,0,-1.059,0,1.0000,1,0,+0.000,-1.059,-1.059,-0.00239,-6.420,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00764,-0.482,0,0,-0.04555,+0.05804,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,13,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01e115000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.10628,1.0000,1.0000,0.00000,0,0,0,0.285,0.013,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.240869,0,0,0.272225,0.272225,0.2800,-0.00777,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01576,+0.01667,0.10628,183.00,+0.01830,+0.01868,+0.00191,+0.01404,0.10318,1.0000,1,0,-1.049,0,1.0000,1,0,+0.000,-1.049,-1.049,-0.00231,-6.513,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00764,-0.491,0,0,-0.04555,+0.05804,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,13,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01e115000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.10628,1.0000,1.0000,0.00000,0,0,0,0.285,0.013,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.255100,0,0,0.272549,0.272549,0.2800,-0.00745,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01416,+0.01509,0.10943,182.72,+0.01803,+0.01864,+0.00307,+0.01411,0.10360,1.0000,1,0,-1.033,0,1.0000,1,0,+0.000,-1.033,-1.033,-0.00221,-6.554,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00632,-0.498,0,0,-0.04555,+0.05804,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,8,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01db16000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.10943,1.0000,1.0000,0.00000,0,0,0,0.285,0.012,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.269861,0,0,0.272864,0.272864,0.2800,-0.00714,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01416,+0.01509,0.10943,182.72,+0.01776,+0.01858,+0.00409,+0.01418,0.10400,1.0000,1,0,-1.018,0,1.0000,1,0,+0.000,-1.018,-1.018,-0.00217,-6.706,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00632,-0.495,0,0,-0.04555,+0.05804,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,8,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01db16000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.10943,1.0000,1.0000,0.00000,0,0,0,0.285,0.012,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.283636,0,0,0.273069,0.273069,0.2800,-0.00693,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01669,+0.01685,0.11358,183.03,+0.01769,+0.01852,+0.00415,+0.01435,0.10461,1.0000,1,0,-1.014,0,1.0000,1,0,+0.000,-1.014,-1.014,-0.00213,-6.785,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00464,-0.500,0,0,-0.04555,+0.05804,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01db16000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11358,1.0000,1.0000,0.00000,0,0,0,0.285,0.012,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.299355,0,0,0.273293,0.273293,0.2800,-0.00671,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01669,+0.01685,0.11358,183.03,+0.01762,+0.01846,+0.00419,+0.01454,0.10527,1.0000,1,0,-1.010,0,1.0000,1,0,+0.000,-1.010,-1.010,-0.00212,-6.869,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00464,-0.501,0,0,-0.04555,+0.05804,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01db16000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11358,1.0000,1.0000,0.00000,0,0,0,0.285,0.012,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.312909,0,0,0.273671,0.273671,0.2800,-0.00633,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01642,+0.01203,0.11574,182.17,+0.01754,+0.01840,+0.00428,+0.01438,0.10593,1.0000,1,0,-1.005,0,1.0000,1,0,+0.000,-1.005,-1.005,-0.00208,-6.901,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00439,-0.504,0,0,-0.04555,+0.05804,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01db16000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11574,1.0000,1.0000,0.00000,0,0,0,0.285,0.011,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.326620,0,0,0.274024,0.274024,0.2800,-0.00598,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01642,+0.01203,0.11574,182.17,+0.01747,+0.01834,+0.00435,+0.01423,0.10656,1.0000,1,0,-1.001,0,1.0000,1,0,+0.000,-1.001,-1.001,-0.00207,-7.004,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00439,-0.503,0,0,-0.04555,+0.05804,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01db16000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11574,1.0000,1.0000,0.00000,0,0,0,0.285,0.011,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.346050,0,0,0.274680,0.274680,0.2800,-0.00532,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01489,+0.00820,0.11941,181.48,+0.01724,+0.01824,+0.00500,+0.01369,0.10770,1.0000,1,0,-0.988,0,1.0000,1,0,+0.000,-0.988,-0.988,-0.00201,-7.090,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00425,-0.503,0,0,-0.04555,+0.05804,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01db16000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11941,1.0000,1.0000,0.00000,0,0,0,0.285,0.010,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.360791,0,0,0.275131,0.275131,0.2800,-0.00487,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01489,+0.00820,0.11941,181.48,+0.01708,+0.01816,+0.00541,+0.01332,0.10850,1.0000,1,0,-0.979,0,1.0000,1,0,+0.000,-0.979,-0.979,-0.00197,-7.184,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00425,-0.503,0,0,-0.04555,+0.05804,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01db16000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11941,1.0000,1.0000,0.00000,0,0,0,0.285,0.010,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.375229,0,0,0.275531,0.275531,0.2800,-0.00447,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01489,+0.00820,0.11941,181.48,+0.01693,+0.01808,+0.00573,+0.01297,0.10924,1.0000,1,0,-0.970,0,1.0000,1,0,+0.000,-0.970,-0.970,-0.00191,-7.205,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00425,-0.509,0,0,-0.04555,+0.05804,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,74.5,74.5,01db16000000000000e30c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11941,1.0000,1.0000,0.00000,0,0,0,0.285,0.009,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
